date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-08,45.00416666666666,43.574999999999996,695.4166666666666,50.175000000000004,9.404166666666667,42.625,0.35874999999999996,0.0,1.3354166666666665,125.58333333333333,76.625
2025-05-09,36.637499999999996,35.520833333333336,765.7083333333334,47.0,8.733333333333333,26.625,0.35250000000000004,0.0,0.9812500000000001,107.0,70.54166666666667
2025-05-10,39.72083333333333,38.86666666666667,1200.8333333333333,52.31666666666666,12.795833333333334,49.541666666666664,0.45875,0.0,1.3687500000000001,111.25,72.04166666666667
2025-05-11,22.162499999999998,22.0,2203.6666666666665,37.854166666666664,12.275,46.75,0.3970833333333333,0.0,1.1208333333333333,77.95833333333333,53.75
2025-05-12,22.520833333333332,22.145833333333332,2227.625,37.47083333333333,9.333333333333334,38.583333333333336,0.3941666666666667,0.0,0.9666666666666667,72.95833333333333,51.125
2025-05-13,23.34166666666667,22.4375,922.0833333333334,34.05833333333333,5.033333333333333,31.333333333333332,0.2758333333333333,0.0,1.1500000000000001,71.79166666666667,48.958333333333336
2025-05-14,23.983333333333334,23.304166666666664,876.2916666666666,35.12916666666667,5.058333333333334,32.25,0.3070833333333333,0.0,1.1229166666666666,73.16666666666667,51.666666666666664
2025-05-15,34.97083333333333,33.8125,1373.2916666666667,44.90416666666667,7.258333333333333,32.625,0.30375,0.0,1.0687499999999999,81.29166666666667,60.875
2025-05-16,36.358333333333334,35.737500000000004,1212.7083333333333,46.099999999999994,7.6000000000000005,38.291666666666664,0.45875,0.0,1.0541666666666667,115.29166666666667,73.25
2025-05-17,30.420833333333334,29.912499999999998,919.1666666666666,43.6875,8.229166666666666,35.333333333333336,0.41083333333333333,0.0,0.4583333333333333,82.625,60.25
2025-05-18,36.15416666666667,34.9625,736.75,45.40416666666667,7.995833333333334,53.875,0.3133333333333333,0.0,0.8458333333333333,95.20833333333333,66.58333333333333
2025-05-19,40.71666666666666,39.9125,1297.0,44.24166666666667,9.179166666666667,55.625,0.4320833333333333,0.0,1.0062499999999999,98.79166666666667,68.0
2025-05-20,54.00833333333333,52.525,1102.75,49.68333333333334,13.183333333333332,70.54166666666667,0.37999999999999995,0.0,1.8541666666666667,145.33333333333334,84.875
2025-05-21,39.199999999999996,36.65833333333333,1298.125,35.1875,7.9375,64.625,0.42625,0.0,1.7458333333333333,107.04166666666667,70.66666666666667
2025-05-22,44.67083333333333,41.858333333333334,1241.25,44.675000000000004,7.591666666666666,52.791666666666664,0.37125,0.0,1.6833333333333333,112.25,72.29166666666667
2025-05-23,32.75416666666667,30.991666666666664,916.5833333333334,41.329166666666666,6.545833333333333,29.416666666666668,0.3416666666666666,0.0,0.88125,101.41666666666667,68.83333333333333
2025-05-24,21.804166666666664,20.8625,1200.75,35.30833333333333,5.191666666666666,36.083333333333336,0.24333333333333332,0.0,1.54375,73.45833333333333,49.791666666666664
2025-05-25,26.858333333333334,25.695833333333336,959.125,40.3375,7.05,25.125,0.19833333333333333,0.0,0.8770833333333333,80.95833333333333,60.125
2025-05-26,32.041666666666664,30.72083333333333,1703.2916666666667,40.9375,9.691666666666666,30.291666666666668,0.23666666666666666,0.0,1.1833333333333333,77.25,58.25
2025-05-27,79.64583333333333,78.87083333333334,2094.4583333333335,64.77083333333333,29.46666666666667,58.0,0.4566666666666667,0.0,1.2958333333333334,140.75,84.83333333333333
2025-05-28,74.97500000000001,74.75,1739.125,62.75,17.766666666666666,92.375,0.6229166666666667,0.0,1.4541666666666666,166.41666666666666,103.75
2025-05-29,53.12916666666666,52.57083333333333,955.7083333333334,44.05416666666667,9.408333333333333,80.45833333333333,0.5370833333333334,0.0,1.46875,155.54166666666666,93.0
2025-05-30,60.291666666666664,57.50833333333333,1354.2916666666667,64.32916666666667,9.9375,73.25,0.35125,0.0,1.6312499999999999,132.04166666666666,77.33333333333333
2025-05-31,52.72083333333333,50.45416666666667,1289.3333333333333,57.4125,9.629166666666666,60.041666666666664,0.4075,0.0,1.4854166666666666,152.70833333333334,89.20833333333333
2025-06-01,37.40833333333333,36.5375,955.2916666666666,50.92916666666667,12.129166666666668,47.25,0.2970833333333333,0.0,1.1770833333333333,112.16666666666667,72.20833333333333
2025-06-02,53.5875,52.520833333333336,1111.0,50.625,6.908333333333334,55.25,0.28583333333333333,0.0,1.4000000000000001,131.125,78.29166666666667
2025-06-03,43.80416666666667,42.07083333333333,969.6666666666666,45.75416666666666,7.145833333333333,56.958333333333336,0.21541666666666667,0.0,1.554166666666667,125.45833333333333,76.625
2025-06-04,49.42916666666667,47.43333333333334,717.25,48.69166666666666,7.179166666666667,46.958333333333336,0.24833333333333332,0.0,1.8104166666666668,126.58333333333333,76.79166666666667
2025-06-05,45.87916666666666,44.78333333333333,1133.75,43.050000000000004,9.170833333333333,76.875,0.26291666666666663,0.0,1.8583333333333334,123.83333333333333,75.45833333333333
2025-06-06,41.55416666666667,39.71666666666667,1065.125,44.083333333333336,8.25,71.75,0.27,0.0,2.03125,112.54166666666667,71.95833333333333
2025-06-07,53.90833333333333,51.89166666666667,730.7083333333334,51.74166666666667,12.85,70.875,0.31875000000000003,0.0,1.9312500000000001,125.875,76.70833333333333
2025-06-08,37.862500000000004,35.579166666666666,904.875,35.987500000000004,8.491666666666667,58.875,0.36791666666666667,0.0,1.5541666666666665,125.25,76.375
2025-06-09,54.112500000000004,52.09166666666667,1115.2083333333333,61.520833333333336,16.966666666666665,38.375,0.3833333333333333,0.0,0.6208333333333333,103.79166666666667,69.54166666666667
2025-06-10,79.58333333333333,77.49166666666666,990.2083333333334,61.65416666666667,15.183333333333332,86.20833333333333,0.5866666666666667,0.0,1.4145833333333335,162.5,101.75
2025-06-11,40.824999999999996,38.93333333333333,906.5,36.800000000000004,8.275,62.958333333333336,0.28833333333333333,0.0,1.8020833333333333,136.75,82.45833333333333
2025-06-12,40.666666666666664,38.65416666666667,912.75,36.9,7.720833333333334,57.458333333333336,0.1825,0.0,1.9958333333333333,110.29166666666667,71.66666666666667
2025-06-13,40.50416666666667,38.0375,561.875,36.954166666666666,7.7749999999999995,50.791666666666664,0.25125000000000003,0.0,1.4333333333333333,103.875,69.58333333333333
2025-06-14,21.075,19.916666666666668,710.75,23.370833333333334,3.8083333333333336,38.125,0.21916666666666665,0.0,1.7333333333333334,82.29166666666667,57.583333333333336
2025-06-15,21.325,19.983333333333334,378.875,24.537499999999998,4.4624999999999995,40.75,0.1991666666666667,0.0,1.7291666666666667,65.95833333333333,39.0
2025-06-16,28.45,28.025000000000002,613.7916666666666,27.833333333333332,7.616666666666667,70.5,0.27666666666666667,0.0,1.7249999999999999,80.33333333333333,57.5
2025-06-17,40.574999999999996,39.1,591.5416666666666,39.979166666666664,10.270833333333334,70.0,0.3466666666666667,0.0,1.5541666666666665,90.16666666666667,64.41666666666667
2025-06-18,57.62916666666666,53.987500000000004,797.3333333333334,46.916666666666664,11.854166666666666,70.25,0.4975,0.0,1.616666666666667,134.70833333333334,79.5
2025-06-19,65.56666666666666,61.82083333333333,1126.0,65.62083333333334,15.049999999999999,56.0,0.5491666666666667,0.0,1.2729166666666667,141.29166666666666,81.70833333333333
2025-06-20,82.22500000000001,80.27083333333333,1430.625,74.05,21.895833333333332,43.708333333333336,0.57375,0.0,0.7520833333333333,161.16666666666666,101.29166666666667
2025-06-21,54.30833333333334,53.625,988.2916666666666,40.57083333333333,10.245833333333334,80.54166666666667,0.6025,0.0,1.3875,158.70833333333334,97.70833333333333
2025-06-22,46.94166666666666,46.05833333333334,445.625,41.737500000000004,9.420833333333333,58.375,0.5204166666666666,0.0,1.325,129.95833333333334,77.95833333333333
2025-06-23,46.26666666666667,43.9,513.1666666666666,37.895833333333336,8.637500000000001,65.04166666666667,0.39999999999999997,0.0,1.71875,120.08333333333333,74.83333333333333
2025-06-24,46.44583333333333,44.23333333333333,943.0416666666666,44.07083333333333,8.775,54.333333333333336,0.33625,0.0,1.8270833333333334,118.70833333333333,74.33333333333333
2025-06-25,63.737500000000004,61.26666666666667,1451.75,56.1,14.658333333333333,62.041666666666664,0.5750000000000001,0.0,1.2083333333333333,141.16666666666666,82.41666666666667
2025-06-26,30.891666666666666,29.175,1128.5,28.05,7.166666666666667,57.958333333333336,0.24791666666666667,0.0,1.8229166666666667,122.58333333333333,76.0
2025-06-27,35.27916666666666,33.983333333333334,359.25,29.474999999999998,6.929166666666667,55.916666666666664,0.22624999999999998,0.0,1.772916666666667,93.16666666666667,65.91666666666667
2025-06-28,44.29583333333333,41.67916666666667,778.4583333333334,36.166666666666664,9.049999999999999,51.25,0.30625,0.0,1.7333333333333334,110.95833333333333,71.875
2025-06-29,35.791666666666664,33.875,932.5,30.633333333333336,7.7250000000000005,53.416666666666664,0.25333333333333335,0.0,1.7166666666666668,108.79166666666667,71.29166666666667
2025-06-30,33.454166666666666,30.96666666666667,490.5,23.662499999999998,5.8999999999999995,66.0,0.23916666666666667,0.0,1.7645833333333334,88.66666666666667,64.125
2025-07-01,28.09583333333333,26.454166666666666,439.2083333333333,25.070833333333336,6.254166666666666,68.375,0.17916666666666667,0.0,1.9729166666666667,83.75,62.5
2025-07-02,26.391666666666666,25.558333333333334,622.125,23.537499999999998,6.5874999999999995,80.83333333333333,0.33125,0.0,1.8062500000000001,81.25,60.875
2025-07-03,40.291666666666664,38.09583333333333,423.875,33.5625,7.920833333333333,66.16666666666667,0.41375,0.0,1.6645833333333335,90.29166666666667,64.66666666666667
2025-07-04,55.81666666666666,54.375,915.4583333333334,54.45416666666667,14.558333333333335,56.125,0.27625,0.0,1.9916666666666665,128.29166666666666,77.45833333333333
2025-07-05,39.425000000000004,37.11666666666667,976.0416666666666,38.762499999999996,9.595833333333333,43.25,0.2625,0.0,1.75,136.79166666666666,80.29166666666667
2025-07-06,42.375,41.05833333333333,493.0416666666667,43.5375,12.1625,44.125,0.23958333333333334,0.0,1.4583333333333333,102.91666666666667,69.33333333333333
2025-07-07,28.770833333333332,28.075,526.1666666666666,30.508333333333336,6.341666666666666,51.916666666666664,0.16958333333333334,0.0,1.9000000000000001,94.83333333333333,66.41666666666667
2025-07-08,36.3375,35.05833333333333,698.2916666666666,30.6125,7.558333333333334,73.375,0.29333333333333333,0.0,1.8395833333333333,94.45833333333333,66.04166666666667
2025-07-09,40.77916666666667,37.645833333333336,1092.125,36.233333333333334,8.170833333333333,68.0,0.2020833333333333,0.0,2.1791666666666667,96.5,66.875
2025-07-10,50.09583333333333,46.354166666666664,1450.875,43.67083333333333,10.383333333333333,73.70833333333333,0.24083333333333334,0.0,2.03125,123.08333333333333,75.45833333333333
2025-07-11,38.0625,35.170833333333334,903.2083333333334,33.68333333333333,6.679166666666667,49.916666666666664,0.21791666666666668,0.0,1.8541666666666667,115.79166666666667,73.5
2025-07-12,39.43333333333333,37.13333333333333,747.5833333333334,34.583333333333336,8.575000000000001,61.041666666666664,0.3408333333333333,0.0,0.8520833333333333,102.04166666666667,68.91666666666667
2025-07-13,24.087500000000002,22.337500000000002,339.875,19.895833333333332,4.558333333333334,59.875,0.24625,0.0,2.002083333333333,82.125,58.416666666666664
2025-07-14,38.862500000000004,37.5,852.75,34.362500000000004,10.200000000000001,66.45833333333333,0.21291666666666667,0.0,2.058333333333333,91.29166666666667,64.45833333333333
2025-07-15,52.57083333333333,49.300000000000004,927.7916666666666,41.96666666666667,10.025,64.75,0.3770833333333334,0.0,1.9666666666666668,115.375,73.125
2025-07-16,52.0375,49.025,641.5833333333334,40.45,11.262500000000001,48.791666666666664,0.36375,0.0,1.7229166666666667,146.5,83.91666666666667
2025-07-17,45.06666666666666,41.55833333333333,839.3333333333334,39.02916666666667,9.9375,53.708333333333336,0.25375,0.0,1.9875,114.91666666666667,73.20833333333333
2025-07-18,53.1625,50.737500000000004,713.75,39.05416666666667,12.583333333333334,89.875,0.44625000000000004,0.0,1.8208333333333335,138.16666666666666,78.54166666666667
2025-07-19,34.862500000000004,33.63333333333333,779.9583333333334,28.741666666666664,8.966666666666667,74.29166666666667,0.3745833333333333,0.0,1.9104166666666667,114.91666666666667,72.41666666666667
2025-07-20,26.645833333333332,25.058333333333334,654.125,22.241666666666664,5.833333333333333,73.875,0.2891666666666667,0.0,2.1104166666666666,85.83333333333333,63.0
2025-07-21,28.125,26.333333333333332,863.5833333333334,25.629166666666666,6.370833333333334,72.91666666666667,0.2004166666666667,0.0,2.1437500000000003,80.125,60.833333333333336
2025-07-22,38.49166666666667,36.295833333333334,930.0,33.225,7.075,63.958333333333336,0.20166666666666666,0.0,2.0770833333333334,94.875,66.41666666666667
2025-07-23,37.06666666666667,35.61666666666667,847.3333333333334,31.787499999999998,6.1625000000000005,62.0,0.2941666666666667,0.0,1.7437500000000001,102.375,69.125
2025-07-24,29.77916666666667,28.491666666666664,514.0416666666666,25.09583333333333,5.4624999999999995,76.25,0.35333333333333333,0.0,1.6854166666666668,91.33333333333333,64.45833333333333
2025-07-25,30.145833333333332,29.333333333333332,623.8333333333334,24.09583333333333,5.608333333333333,68.45833333333333,0.34833333333333333,0.0,2.0437499999999997,84.95833333333333,62.708333333333336
2025-07-26,30.825,29.566666666666666,662.125,24.95,5.833333333333333,73.45833333333333,0.39625,0.0,2.058333333333333,88.58333333333333,63.958333333333336
2025-07-27,29.604166666666668,28.516666666666666,667.0833333333334,24.325,5.904166666666666,71.83333333333333,0.5391666666666667,0.375,1.7229166666666667,82.45833333333333,62.041666666666664
2025-07-28,52.01666666666667,50.23333333333333,888.9166666666666,36.93333333333333,10.75,69.875,0.5525,0.875,1.8666666666666665,120.29166666666667,74.875
2025-07-29,30.229166666666668,28.6375,638.0416666666666,26.045833333333334,7.0625,53.416666666666664,0.35333333333333333,0.0,2.13125,110.41666666666667,71.70833333333333
2025-07-30,27.7375,26.108333333333334,669.2916666666666,24.441666666666666,7.083333333333333,58.125,0.3358333333333334,0.0,2.183333333333333,74.25,53.583333333333336
2025-07-31,29.400000000000002,28.125,893.625,28.645833333333332,6.8125,52.041666666666664,0.15416666666666667,0.0,2.3270833333333334,89.16666666666667,64.25
2025-08-01,24.75,23.258333333333336,785.2083333333334,24.162499999999998,5.5625,51.0,0.16333333333333333,0.0,2.23125,77.25,57.875
2025-08-02,30.704166666666666,29.175,658.25,26.6125,6.5,60.0,0.18541666666666667,0.0,2.30625,80.83333333333333,59.625
2025-08-03,23.254166666666666,22.233333333333334,302.3333333333333,21.662499999999998,5.670833333333333,63.083333333333336,0.16583333333333333,0.0,2.404166666666667,77.91666666666667,56.75
2025-08-04,30.462500000000002,30.104166666666668,594.7083333333334,31.78333333333333,11.604166666666666,75.375,0.4370833333333333,0.0,1.9208333333333334,80.0,56.458333333333336
2025-08-05,42.020833333333336,41.733333333333334,671.2083333333334,34.18333333333333,14.554166666666667,88.25,0.5816666666666667,0.0,1.7333333333333334,101.33333333333333,67.20833333333333
2025-08-06,49.19166666666666,47.79583333333333,663.3333333333334,34.44166666666667,12.729166666666666,68.08333333333333,0.405,0.0,2.214583333333333,145.0,83.91666666666667
2025-08-07,31.745833333333334,29.516666666666666,406.7916666666667,24.166666666666668,5.3125,80.375,0.3441666666666667,0.0,1.8208333333333335,97.375,66.58333333333333
2025-08-08,23.758333333333336,22.691666666666666,461.4583333333333,23.133333333333336,4.5625,83.41666666666667,0.2604166666666667,0.0,1.9916666666666665,80.33333333333333,55.166666666666664
2025-08-09,31.854166666666668,30.8625,528.2083333333334,29.954166666666666,6.004166666666666,68.83333333333333,0.21791666666666668,0.0,2.11875,89.5,63.875
2025-08-10,33.0625,31.97083333333333,410.2083333333333,26.629166666666666,6.170833333333333,78.625,0.36791666666666667,0.0,1.6312499999999999,88.70833333333333,63.916666666666664
2025-08-11,39.641666666666666,38.75416666666667,565.5,30.820833333333336,8.683333333333334,76.16666666666667,0.25958333333333333,0.0,2.379166666666667,110.29166666666667,71.70833333333333
2025-08-12,34.041666666666664,33.295833333333334,515.625,28.641666666666666,9.408333333333333,74.95833333333333,0.29791666666666666,0.0,2.0770833333333334,97.125,66.875
2025-08-13,31.55,29.400000000000002,582.2916666666666,22.954166666666666,6.079166666666667,76.70833333333333,0.32583333333333336,0.0,2.1645833333333333,90.875,65.08333333333333
2025-08-14,29.1125,26.516666666666666,570.875,20.6375,6.129166666666666,77.66666666666667,0.37083333333333335,0.0,2.225,84.66666666666667,62.583333333333336
2025-08-15,22.433333333333334,20.55,821.7083333333334,19.3125,5.608333333333333,77.16666666666667,0.22291666666666665,0.0,2.441666666666667,72.79166666666667,52.166666666666664
2025-08-16,25.05,23.254166666666666,587.5416666666666,19.724999999999998,5.204166666666667,72.20833333333333,0.2354166666666667,0.0,2.4,72.70833333333333,51.458333333333336
2025-08-17,23.370833333333334,22.0125,389.875,18.691666666666666,4.8999999999999995,80.33333333333333,0.2041666666666667,0.0,2.4833333333333334,72.375,50.791666666666664
2025-08-18,19.895833333333332,18.054166666666667,340.3333333333333,14.458333333333334,3.8000000000000003,74.16666666666667,0.24916666666666665,0.0,2.277083333333333,66.29166666666667,44.208333333333336
2025-08-19,24.316666666666666,22.97083333333333,655.9166666666666,27.479166666666668,5.908333333333334,39.125,0.26791666666666664,0.0,1.34375,62.333333333333336,35.5
2025-08-20,49.65833333333333,48.94583333333333,1328.0833333333333,45.645833333333336,15.591666666666667,70.25,0.38375000000000004,0.0,2.3416666666666663,114.25,72.41666666666667
2025-08-21,66.89166666666667,66.1375,1406.8333333333333,59.40833333333333,11.529166666666667,66.41666666666667,0.5337500000000001,0.0,1.6312499999999999,146.91666666666666,84.79166666666667
2025-08-22,63.21666666666667,62.19583333333333,1395.2083333333333,54.39166666666667,10.283333333333333,69.5,0.39875,0.0,2.0458333333333334,159.0,98.0
2025-08-23,47.32916666666667,46.06666666666666,527.8333333333334,39.19583333333333,5.079166666666667,60.833333333333336,0.29833333333333334,0.0,2.0083333333333333,135.83333333333334,80.08333333333333
2025-08-24,35.4375,34.012499999999996,488.375,28.75,5.104166666666667,73.91666666666667,0.38083333333333336,0.0,1.9833333333333334,101.83333333333333,68.0
2025-08-25,44.57916666666667,43.55416666666667,597.875,37.11666666666667,8.029166666666667,94.41666666666667,0.3429166666666667,0.0,2.2104166666666667,120.875,71.25
2025-08-26,37.291666666666664,35.94166666666667,886.9583333333334,31.520833333333332,7.670833333333333,78.5,0.255,0.0,2.4520833333333334,116.04166666666667,73.45833333333333
2025-08-27,36.81666666666667,35.137499999999996,868.5,29.129166666666666,8.195833333333333,69.41666666666667,0.25875,0.0,2.6479166666666667,99.66666666666667,68.25
2025-08-28,38.97083333333333,37.0875,635.625,33.545833333333334,8.129166666666666,58.708333333333336,0.23708333333333334,0.0,2.622916666666667,101.875,68.875
2025-08-29,44.775,42.34583333333333,727.5833333333334,35.46666666666667,10.745833333333332,61.833333333333336,0.30791666666666667,0.0,2.55625,115.625,73.5
2025-08-30,29.025000000000002,27.558333333333334,586.5,24.570833333333336,6.729166666666667,59.208333333333336,0.20375,0.0,2.7687500000000003,98.0,67.54166666666667
2025-08-31,32.87083333333333,31.46666666666667,679.9166666666666,22.666666666666668,7.670833333333333,70.66666666666667,0.21083333333333332,0.0,2.7458333333333336,86.41666666666667,63.333333333333336
2025-09-01,23.46666666666667,21.724999999999998,524.375,16.229166666666668,4.7250000000000005,69.41666666666667,0.19000000000000003,0.0,2.735416666666667,81.625,60.458333333333336
2025-09-02,16.349999999999998,14.316666666666668,281.3333333333333,11.108333333333334,2.529166666666667,59.708333333333336,0.1679166666666667,0.0,2.7458333333333336,56.833333333333336,33.416666666666664
2025-09-03,21.0,19.7,323.7916666666667,14.9375,4.045833333333333,65.16666666666667,0.17541666666666667,0.0,2.879166666666667,62.166666666666664,38.208333333333336
2025-09-04,31.2,29.8875,489.5416666666667,22.116666666666664,5.058333333333334,85.08333333333333,0.24250000000000002,0.0,2.74375,85.08333333333333,58.25
2025-09-05,40.30833333333333,38.208333333333336,514.6666666666666,27.425,6.158333333333334,85.16666666666667,0.27666666666666667,0.0,2.75625,102.58333333333333,67.79166666666667
2025-09-06,42.76666666666667,40.07083333333333,690.2083333333334,30.708333333333332,7.429166666666667,88.04166666666667,0.43916666666666665,0.0,2.4270833333333335,110.125,69.41666666666667
2025-09-07,33.670833333333334,31.716666666666665,596.625,26.808333333333334,7.425,81.75,0.27125,0.0,2.7916666666666665,112.16666666666667,71.08333333333333
2025-09-08,43.12916666666666,40.958333333333336,686.625,36.94583333333333,8.929166666666665,63.5,0.2704166666666667,0.0,1.5583333333333333,93.75,66.04166666666667
2025-09-09,41.583333333333336,39.59166666666667,662.9583333333334,33.90833333333333,8.424999999999999,61.666666666666664,0.2608333333333333,0.0,2.78125,125.54166666666667,76.45833333333333
2025-09-10,41.670833333333334,40.170833333333334,457.4583333333333,35.47083333333333,12.433333333333332,61.708333333333336,0.32,0.0,2.4229166666666666,116.5,73.75
2025-09-11,30.775000000000002,29.3,618.4583333333334,29.19583333333333,8.945833333333333,47.208333333333336,0.20333333333333334,0.0,2.6999999999999997,83.95833333333333,61.583333333333336
2025-09-12,61.27916666666667,60.09166666666667,807.3333333333334,39.3375,10.916666666666666,75.54166666666667,0.24958333333333335,0.0,2.7541666666666664,140.125,82.5
2025-09-13,40.791666666666664,38.733333333333334,623.6666666666666,28.391666666666666,6.8625,59.458333333333336,0.25666666666666665,0.0,2.6166666666666667,125.16666666666667,76.70833333333333
2025-09-14,35.74583333333333,33.666666666666664,574.5,24.96666666666667,7.5125,74.70833333333333,0.24458333333333335,0.0,2.6166666666666667,100.41666666666667,68.54166666666667
2025-09-15,34.34166666666667,32.17916666666667,537.4583333333334,23.320833333333336,7.241666666666667,73.91666666666667,0.23875000000000002,0.0,2.78125,91.625,65.25
2025-09-16,34.775,32.954166666666666,621.0,25.433333333333334,8.091666666666667,86.95833333333333,0.3725,0.0,2.34375,91.83333333333333,64.16666666666667
2025-09-17,47.2875,45.06666666666666,625.4583333333334,35.545833333333334,11.929166666666667,79.45833333333333,0.4766666666666666,0.0,2.185416666666667,122.08333333333333,75.41666666666667
2025-09-18,51.07083333333333,48.28333333333333,550.8333333333334,33.6,10.983333333333334,75.70833333333333,0.3720833333333333,0.0,2.277083333333333,130.08333333333334,78.16666666666667
2025-09-19,23.224999999999998,22.025000000000002,339.9166666666667,18.4875,5.3,66.20833333333333,0.17625000000000002,0.0,2.8874999999999997,93.91666666666667,65.20833333333333
2025-09-20,26.099999999999998,25.020833333333332,376.9583333333333,20.287499999999998,5.041666666666667,80.70833333333333,0.18833333333333335,0.0,2.858333333333333,72.75,49.958333333333336
2025-09-21,28.758333333333336,27.695833333333336,372.75,22.308333333333334,5.970833333333334,98.33333333333333,0.29958333333333337,0.0,2.55625,96.375,63.583333333333336
2025-09-22,45.65833333333333,44.137499999999996,688.75,39.1875,11.2125,70.95833333333333,0.26208333333333333,0.0,2.922916666666667,103.875,68.95833333333333
2025-09-23,73.8625,72.49583333333334,703.7916666666666,44.86666666666667,12.35,115.25,0.4245833333333333,0.0,2.5770833333333334,163.83333333333334,91.375
2025-09-24,53.175000000000004,51.5375,588.875,29.662499999999998,11.270833333333334,112.91666666666667,0.5541666666666667,0.375,2.3125,161.83333333333334,87.20833333333333
2025-09-25,37.525,35.69583333333333,493.7916666666667,22.829166666666666,7.608333333333333,78.58333333333333,0.2704166666666667,0.125,2.81875,121.875,75.45833333333333
2025-09-26,29.441666666666666,28.224999999999998,425.2083333333333,21.0625,6.1125,81.70833333333333,0.22083333333333333,0.0,2.8541666666666665,94.0,65.04166666666667
2025-09-27,30.808333333333334,29.020833333333332,351.5,18.816666666666666,5.5375000000000005,76.75,0.26875,0.0,2.4354166666666663,85.29166666666667,62.916666666666664
2025-09-28,18.7,17.0,316.9583333333333,12.950000000000001,2.9416666666666664,68.625,0.21625000000000003,0.0,2.9916666666666667,68.16666666666667,45.541666666666664
2025-09-29,32.395833333333336,30.825,370.7916666666667,20.662499999999998,5.3625,83.125,0.37666666666666665,0.0,2.5416666666666665,83.33333333333333,56.416666666666664
2025-09-30,27.0125,26.420833333333334,666.0,30.075,6.9125000000000005,50.75,0.28625,0.0,1.3395833333333333,81.625,61.041666666666664
2025-10-01,48.97083333333333,47.86666666666667,1641.9583333333333,44.5875,7.891666666666667,53.416666666666664,0.30541666666666667,0.0,2.183333333333333,100.04166666666667,68.25
2025-10-02,81.97083333333333,80.10000000000001,1496.4166666666667,55.19583333333333,9.5,62.0,0.255,0.0,2.8854166666666665,155.875,95.25
2025-10-03,104.02916666666665,102.56666666666666,980.5,55.69583333333333,21.825,115.54166666666667,0.4825,0.0,2.402083333333333,180.375,115.83333333333333
2025-10-04,58.208333333333336,55.8125,779.9166666666666,43.51666666666667,8.825000000000001,70.29166666666667,0.28125,0.0,3.0437499999999997,159.58333333333334,98.91666666666667
2025-10-05,59.18333333333334,57.17083333333334,593.5416666666666,42.012499999999996,7.504166666666666,62.625,0.24208333333333334,0.25,2.75,154.04166666666666,90.5
2025-10-06,34.954166666666666,33.675,441.75,27.683333333333334,6.104166666666667,76.29166666666667,0.23750000000000002,0.2916666666666667,2.4520833333333334,114.41666666666667,73.04166666666667
2025-10-07,46.75833333333333,45.3125,523.1666666666666,34.375,8.229166666666666,103.375,0.37875,0.125,2.464583333333333,113.375,67.875
2025-10-08,78.33749999999999,75.22500000000001,727.7083333333334,52.55416666666667,11.25,78.125,0.42041666666666666,0.5416666666666666,2.7458333333333336,157.45833333333334,97.75
2025-10-09,62.62916666666666,59.59583333333333,615.625,41.579166666666666,8.658333333333333,79.83333333333333,0.34625,1.2083333333333333,2.7937499999999997,155.5,92.41666666666667
2025-10-10,50.07083333333333,48.275,555.875,34.416666666666664,8.841666666666667,77.54166666666667,0.32875000000000004,0.9166666666666666,2.7416666666666667,145.79166666666666,83.41666666666667
2025-10-11,44.833333333333336,42.791666666666664,604.7083333333334,29.733333333333334,7.3999999999999995,69.29166666666667,0.25875,0.25,2.6416666666666666,122.41666666666667,75.625
2025-10-12,31.954166666666666,30.59166666666667,463.4166666666667,23.15416666666667,5.808333333333334,57.833333333333336,0.18791666666666665,0.0,2.939583333333333,103.04166666666667,69.29166666666667
2025-10-13,36.69166666666667,35.641666666666666,429.9583333333333,25.1375,6.495833333333334,74.04166666666667,0.27375,0.0,2.6020833333333333,93.08333333333333,65.875
2025-10-14,45.9625,45.166666666666664,392.0833333333333,30.025000000000002,7.833333333333333,77.83333333333333,0.25333333333333335,0.0,2.9000000000000004,123.625,75.875
2025-10-15,44.270833333333336,43.20416666666667,480.4583333333333,30.641666666666666,7.5,74.91666666666667,0.26958333333333334,0.0,2.622916666666667,115.54166666666667,73.33333333333333
2025-10-16,39.925000000000004,38.949999999999996,579.625,30.6125,7.670833333333333,73.83333333333333,0.20333333333333334,0.0,2.84375,110.66666666666667,71.79166666666667
2025-10-17,40.25,38.99583333333333,615.75,28.770833333333332,7.408333333333334,63.458333333333336,0.24125,0.0,2.6770833333333335,115.58333333333333,73.29166666666667
2025-10-18,38.47083333333334,37.7125,533.75,30.71666666666667,8.075000000000001,73.16666666666667,0.23333333333333336,0.0,2.810416666666667,97.29166666666667,67.16666666666667
2025-10-19,65.07083333333334,63.12083333333334,658.2916666666666,42.204166666666666,12.120833333333332,95.83333333333333,0.5295833333333334,0.0,2.25,144.83333333333334,82.41666666666667
2025-10-20,31.629166666666666,30.008333333333336,442.9583333333333,30.133333333333336,6.3374999999999995,53.208333333333336,0.47750000000000004,0.0,2.064583333333333,121.41666666666667,76.08333333333333
2025-10-21,30.495833333333334,29.354166666666668,892.25,28.495833333333334,6.05,36.875,0.29416666666666663,0.0,1.3229166666666667,79.25,59.791666666666664
